4110379 | 1442520
6903401 | 4843030
2235740 | 1029272
1482419 | 1038346
2732995 | 1459258
1683296 | 1122324
2768561 | 1942323
4207826 | 1942323
16368464 | 1942323
2614774 | 513028
2687427 | 893828
1764321 | 375083
2143271 | 585277
1892952 | 462888
1579897 | 332533
2689318 | 790919
2114262 | 507687
3314354 | 728034
2874554 | 452166
2641293 | 733197
3318036 | 811007
3007137 | 676624
2423332 | 1105533
7266848 | 1396807
5867265 | 1103610
2238554 | 1506328
2628991 | 1151604
14984084 | 1151604
2021322 | 1445189
5002715 | 1294727
2029528 | 1258289
2065921 | 1452166
6563460 | 1012011
3479110 | 1315664
2591545 | 871594
1938149 | 1249483
8687102 | 4754261
3906834 | 1484455
2359345 | 1583624
2452778 | 1470701
2127588 | 957436
3452572 | 1783353
2073998 | 1525450
1855561 | 1282093
2221851 | 987415
2758927 | 1772037
2204810 | 1538109
2192949 | 1513239
2641417 | 1078543
1791056 | 1156193
3099463 | 1488453
4612829 | 1347291
8651216 | 4635236
2018426 | 1417831
3829030 | 2259354
2113031 | 1427781
2239007 | 1518434
4107757 | 3405805
3030999 | 1425327
6463346 | 1425327
2096973 | 1590621
2862628 | 1911024
1700518 | 1205187
1728922 | 761603
1945636 | 888093
4654342 | 1037721
10344395 | 5164142
2582122 | 1180088
1696195 | 1087715
2593751 | 1714976
2881539 | 2092640
4651206 | 3881325
3046814 | 1832663
5126502 | 3977530
2669313 | 1762360
2539588 | 1784517
2913487 | 1403009
2092014 | 1434940
1369146 | 915681
2104580 | 1448920
2901915 | 1864117
4941599 | 1012535
4198466 | 2397115
7479851 | 2397115
5737274 | 1100218
1952080 | 1220860
1839275 | 1198567
1983925 | 1328572
6217265 | 5623102
7114745 | 519723
1746505 | 1158920
2575634 | 1158920
1826122 | 1291664
2433156 | 1042116
2549869 | 1542470
1619764 | 1050597
2352665 | 1020338
1954483 | 1346017
2066787 | 1292574
2403980 | 1000706
2683847 | 2004729
4188772 | 3612968
2989613 | 1718415
5138654 | 3803606
1736452 | 1092930
1640309 | 1133113
2104177 | 690455
3130940 | 684926
2271381 | 359792
2188106 | 988814
2130343 | 1066664
2403745 | 1127742
2171733 | 1056428
1623122 | 1055762
1401485 | 902202
2059773 | 1571834
4299480 | 2837375
2801130 | 560900
6615342 | 377853
3060389 | 535855
1506625 | 982777
4264271 | 982777
7038479 | 1553578
1333489 | 923056
2681503 | 923056
2886507 | 1719991
4283393 | 3727163
2152666 | 1493242
1453097 | 957960
4402332 | 1174474
1328321 | 888692
2846687 | 2264278
2805561 | 1430489
2978056 | 1344501
2593069 | 1978880
4270700 | 3637665
1605168 | 1028594
2709268 | 1277902
2703255 | 889822
2289065 | 1411524
2267488 | 967416
2368480 | 961056
1937272 | 1362807
2303700 | 1118107
2422830 | 1176380
2078051 | 1295617
1808115 | 1203500
1804506 | 1277231
2535299 | 1867274
2669525 | 1720023
2223107 | 1509347
2979316 | 1521884
1621178 | 1085789
3266499 | 958181
2570767 | 1268356
1909519 | 1213644
1831698 | 1290034
1798907 | 1143454
1422855 | 987704
2177694 | 1693997
9094919 | 3024866
2213284 | 1461011
4232764 | 979853
2615618 | 1230920
1644275 | 1168531
3360725 | 1860709
8199312 | 4351373
2175949 | 1388567
2312576 | 1080713
1949378 | 1297489
1399914 | 983244
1646192 | 1054737
6680445 | 1066496
3481647 | 1067880
2492901 | 1905896
3753647 | 3266479
2418000 | 1000283
2951499 | 1722455
1740659 | 1134309
2685979 | 1062046
1564040 | 1098599
2150903 | 986000
1991805 | 1344189
1653899 | 1077750
1782842 | 1157578
1363310 | 951291
1514481 | 1036877
1581355 | 1110282
4497347 | 1092502
2349436 | 969294
1560006 | 1022513
2373040 | 1068830
2612932 | 1202793
2054334 | 923505
1449204 | 972407
2176283 | 1341895
2238380 | 1050180
2486511 | 1243944
6589004 | 1046625
7113334 | 3657418
2275353 | 630590
2371702 | 735918
2234565 | 664840
2693807 | 468855
2198529 | 669010
1563473 | 373194
2929803 | 704756
6232325 | 1006511
1969223 | 1373152
3088507 | 1069600
8289063 | 4431208
1650741 | 1145140
1746985 | 1234752
1774755 | 1165808
2889899 | 1034060
1878051 | 1252673
3389943 | 745817
3840805 | 975937
1463229 | 971782
2242046 | 956887
2447864 | 1137301
2592372 | 1100032
4006612 | 866817
1953524 | 912624
8460546 | 4544782
1760956 | 1266726
2235935 | 1000188
2617507 | 1883231
1667254 | 1091774
2564328 | 1273293
2663157 | 1197487
8492637 | 4459101
8990918 | 4943881
2433030 | 864926
2991916 | 685209
2553395 | 611976
2149124 | 1139999
3204874 | 1479853
14453344 | 718133
1942637 | 1329592
2159482 | 1011609
6204710 | 1413910
1717447 | 1093956
1901561 | 1248104
2827165 | 1338382
3669054 | 3007416
1913344 | 852157
5447736 | 1249651
1743454 | 1182213
1764716 | 1123003
1618783 | 1097198
2638697 | 1347797
1675055 | 1100519
2183347 | 1367454
2349462 | 1434792
8208564 | 4260970
2258894 | 1653796
1594419 | 1075351
2214854 | 975834
2149690 | 1018575
1835592 | 1250273
7542577 | 1387677
1693904 | 1105911
1915584 | 1253445
1477414 | 1026962
1448712 | 987221
2059533 | 1426723
1670348 | 1058366
1671825 | 1078353
3546082 | 1031573
1543545 | 1087137
2271276 | 1497450
2473768 | 1815812
5896939 | 3224205
4040432 | 1583412
5692529 | 5009690
2427370 | 1817116
1732297 | 1152000
1406697 | 847771
1935617 | 1531765
3480587 | 2848741
2018232 | 1283153
2232256 | 1029182
1536926 | 978944
1985189 | 1587477
3718225 | 3002190
2736064 | 1254574
1739898 | 1153149
1488128 | 1103431
2389149 | 1499276
1634750 | 1001614
1661864 | 1158715
1573289 | 1038381
1422920 | 956122
3325649 | 1831423
4896755 | 4253079
1647919 | 1101713
1765830 | 1168731
1746895 | 1097767
3786794 | 1745060
4989074 | 4563739
1818845 | 1178047
2337905 | 1518522
1380146 | 934018
3430185 | 1731941
2587880 | 1225378
1440019 | 957036
1965894 | 1244993
3263367 | 975025
1721587 | 1232339
2071667 | 1330462
1431523 | 992706
1685432 | 841873
2503637 | 1006084
4137435 | 897744
6544004 | 897744
2180163 | 569100
2049382 | 637270
2488061 | 433430
2511054 | 691897
1651316 | 359065
2802814 | 930824
1689795 | 334210
2642695 | 564571
6513685 | 4554184
6513685 | 4554184
2432286 | 427001
1940289 | 497685
2047521 | 361039
4701950 | 819915
6200028 | 819915
2069202 | 537391
2644671 | 530778
2719406 | 880588
7538963 | 1227117
1730425 | 340825
1765584 | 452629
2441138 | 769821
1723381 | 377919
2534731 | 754104
1930534 | 539177
1700620 | 380782
3747867 | 466511
1910983 | 504685
6024115 | 1139762
6024115 | 1139762
2393700 | 401261
3085250 | 1006822
4858542 | 1006822
2876556 | 1610329
2876556 | 1610329
5933608 | 1610329
2498441 | 676123
2974789 | 980432
3139569 | 463736
2167039 | 564978
1964832 | 475092
1796846 | 1176455
19771838 | 1176455
3495589 | 2498813
1623224 | 1020120
3494779 | 3026967
2266946 | 641612
8329152 | 3687552
2407096 | 1117732
2002756 | 1244947
2401457 | 1038507
2593996 | 1811632
2239622 | 1478307
2349838 | 1451065
1513850 | 1039711
1603169 | 1047577
7883043 | 4552219
1992337 | 452877
2467411 | 761346
3886497 | 1182275
5431074 | 1182275
2585553 | 591287
6741785 | 557799
3578448 | 1954725
4522436 | 1954725
7236964 | 1954725
9913818 | 1578582
2504338 | 426451
3332760 | 972823
4891447 | 485276
4891447 | 485276
2972623 | 645736
2764242 | 425916
2193864 | 597146
2014040 | 474682
1969039 | 480503
2427510 | 614695
2145774 | 520737
2850541 | 557180
2918099 | 394728
2185766 | 553031
3399618 | 675861
2567038 | 448984
3719385 | 881190
1745864 | 405474
2839773 | 596188
7921099 | 2284078
2231822 | 674199
1645928 | 364311
1987723 | 536087
2254604 | 659721
1870735 | 444062
2052689 | 600730
2955712 | 497848
14403090 | 3600412
2191421 | 706170
2528784 | 453234
2448497 | 713682
1910541 | 494080
2806880 | 590620
3059700 | 618240
2875989 | 962258
5459495 | 1857751
5459495 | 1857751
10387542 | 669266
3709729 | 481195
2096155 | 577027
1851714 | 403521
2260486 | 565591
2376932 | 634573
1727423 | 401264
1817490 | 494403
7032018 | 537785
1687360 | 435185
1728512 | 422736
2734862 | 873863
2762222 | 506253
2573912 | 821331
1329286 | 915264
2998996 | 1410984
2991435 | 1232767
2359693 | 1042467
1723864 | 1149904
1545997 | 1067237
2590130 | 1429443
2465276 | 1112157
1471804 | 967008
1713264 | 1145025
3412562 | 1145025
1858857 | 1355260
1556439 | 1012587
1615604 | 1158167
2179086 | 1312445
2364137 | 1136521
1588486 | 1088340
2158970 | 1004547
1407308 | 974115
2261407 | 1029994
1632087 | 1096714
2997935 | 1048372
2138461 | 750249
2078335 | 1000715
1579598 | 1056656
1823391 | 1208418
1663322 | 1136590
2662173 | 1249242
1599288 | 1035794
2351310 | 1409192
2258215 | 606931
2178138 | 606373
2474145 | 771355
3237183 | 962829
8328656 | 962829
4361444 | 1063816
2498521 | 1088040
1986520 | 1488993
1945891 | 1233980
1759858 | 1169685
2681264 | 1390107
1530961 | 1013349
1688957 | 1084459
2267809 | 1379820
2589132 | 516328
1731724 | 408818
2404831 | 384311
2658382 | 414840
2179619 | 1411725
9816387 | 6005711
2292376 | 1643010
8024194 | 4287254
1676169 | 1183628
1754575 | 1227974
6646739 | 1111282
2054143 | 1291248
2317862 | 1022899
1458737 | 988479
1497090 | 1059410
2191046 | 1086047
5209520 | 1692062
6856245 | 6197342
1728024 | 1136856
14859592 | 1252930
2949792 | 1045229
2521941 | 1308106
1652543 | 1081714
1865317 | 1239582
6465277 | 6026261
8471273 | 3762644
1898334 | 1296197
2515691 | 1058452
2368593 | 1062406
2178338 | 1407077
2676187 | 1090190
1617455 | 1115444
6306305 | 5909365
1658361 | 379207
2367319 | 404347
1680695 | 359967
4345264 | 1555977
4345264 | 1555977
2960784 | 658468
2123956 | 542908
2629251 | 411790
3000393 | 1037836
2700689 | 803830
2182435 | 1000910
1804940 | 1179452
2149464 | 1323971
1890976 | 1237198
1869075 | 1169935
2693234 | 1676906
2259831 | 953846
8302026 | 4339284
2804171 | 1290543
2863216 | 1451374
1668364 | 1101794
1600167 | 1068267
1418397 | 981247
2626473 | 1169217
1390326 | 981248
1472434 | 956433
1818435 | 1191856
1720513 | 1152533
2048340 | 1491240
3064520 | 965807
1714423 | 1165831
2327479 | 728942
2001666 | 623306
1664194 | 799303
3156795 | 1201758
1512305 | 1090962
1490005 | 993408
1792815 | 1162861
1848257 | 1157915
2174411 | 983173
1912338 | 1194195
2179453 | 1011378
2161525 | 1411281
1544573 | 1079278
3085014 | 1856394
5308506 | 3929989
1316604 | 927860
1817512 | 1213738
1642468 | 1142991
2411986 | 1489743
4706756 | 1489743
2207512 | 1028760
2366525 | 1111253
2272944 | 1465091
1734354 | 1182237
3467250 | 2712509
1719746 | 1144553
1726769 | 1113566
14958784 | 1339419
2036627 | 1328613
6407180 | 996896
8364356 | 4495544
1599633 | 1047723
1875023 | 1247084
2434135 | 1148914
1551806 | 1042003
4718326 | 1122828
3136841 | 999916
2833269 | 910391
2690848 | 418079
1518119 | 685981
4465161 | 903732
2437856 | 677247
8327183 | 4119436
2004031 | 1248954
2640515 | 1188056
1540780 | 1078272
1648618 | 816040
2018195 | 1326891
1453942 | 961642
4271739 | 3666012
2312290 | 575010
2244508 | 703930
2083183 | 680756
2316548 | 1105023
3621103 | 1040300
1904546 | 1298152
1355337 | 937654
1789272 | 1187140
1760276 | 1186498
1504306 | 984288
2519390 | 1149835
3057769 | 1515041
2882219 | 1702022
4286659 | 3760172
2417798 | 1211577
1868278 | 1293001
1390159 | 927526
4173099 | 927526
1714803 | 1127245
2105160 | 1484772
3204014 | 495432
2490825 | 781311
3727956 | 802809
5763566 | 802809
3125601 | 757914
2405238 | 872242
3099284 | 1887305
2101994 | 1349631
2498688 | 1156979
24141325 | 1156979
33977210 | 1156979
2362804 | 867444
5317000 | 2925089
2653931 | 1257869
1894644 | 1291036
4720239 | 1420100
2608699 | 2162759
3800578 | 3419590
3145855 | 1095545
3069233 | 1514693
1745214 | 1194250
2834262 | 1432767
1652488 | 1119474
1851228 | 1195687
1870668 | 1247667
2408223 | 1240821
1864982 | 1141574
2159546 | 983066
1699195 | 1132501
2668638 | 1397782
2516282 | 1285462
2837406 | 1387954
3143984 | 915955
1294324 | 883047
3822809 | 1429792
2142519 | 1534457
2629919 | 1893909
4319079 | 3649153
1595843 | 1020403
1769999 | 1206241
4617024 | 1310471
3607027 | 3032314
8704432 | 7760270
18430910 | 7760270
3050723 | 1219978
1525517 | 1038973
3424868 | 1349652
2045776 | 1016184
3061153 | 2568590
1949988 | 531899
2234155 | 1127397
3612217 | 999645
1430805 | 1028721
1673051 | 1080166
1785148 | 1097268
2195407 | 1423951
1873775 | 1206746
1802368 | 1416960
3133909 | 2620371
2478616 | 1103699
14113281 | 1405042
3476944 | 991578
1777336 | 1220326
2368602 | 1399446
1888050 | 1241898
1403489 | 990383
1587805 | 1132753
1996434 | 1442855
7765326 | 4123965
8336350 | 4522655
2449283 | 1125527
1382342 | 966149
2463306 | 1249192
2964562 | 1199221
3694758 | 454472
4040663 | 1209600
4040663 | 1209600
2504603 | 729963
30613653 | 729963
1830837 | 1218623
2192359 | 1024721
2672227 | 1264317
2577708 | 436612
2568006 | 639869
2157578 | 1064244
1804122 | 1151335
2200219 | 1489013
1816984 | 1344283
1720499 | 1121706
8332405 | 2410244
1767199 | 1271254
1776357 | 1204586
3087693 | 1244019
2891173 | 1363263
2155542 | 950898
2616498 | 1234253
1861599 | 1223348
1707643 | 1179644
1393842 | 945267
1915889 | 1287632
2129429 | 1029712
2279098 | 933230
3431390 | 1621038
5539546 | 4141262
3640473 | 1190369
2113712 | 1035308
2626819 | 1178602
1891312 | 1255918
2426718 | 1164232
1952483 | 1383411
2881882 | 1669435
6331596 | 4779250
1920727 | 493857
2943355 | 545393
2697555 | 609562
2470251 | 1063092
4561241 | 1282026
2722737 | 1707537
2004334 | 1403478
2742789 | 1496800
2329975 | 1624066
2286820 | 1554776
2847053 | 1517950
2280283 | 1720369
3126523 | 2072337
2175702 | 1502795
2949335 | 1624914
1917071 | 1399201
3550542 | 2028049
8776514 | 4905515
6700050 | 5888009
3542182 | 1604628
7831971 | 798061
2317954 | 1732528
3001445 | 1662399
4112690 | 3327304
2246910 | 644223
2997563 | 1094375
2030512 | 1352029
2381871 | 1590726
1635591 | 1073759
59671968 | 1687243
2368461 | 717951
2489265 | 790657
8843987 | 1324789
2958572 | 1041363
2451488 | 396088
2098096 | 522892
2110469 | 589900
3073698 | 800606
6787584 | 1447694
2658320 | 897730
2253900 | 643725
3133870 | 575921
1861789 | 434460
4776549 | 1233888
3784657 | 376601
2507251 | 1088052
2632408 | 1467192
3695972 | 637789
1654075 | 369692
1727396 | 379261
1752346 | 424267
9764281 | 719284
2656150 | 935628
3286878 | 1362436
2288781 | 1017112
2115263 | 1261083
2192507 | 1499306
4039343 | 1451261
5026433 | 516478
5055115 | 497450
20151979 | 497450
3293695 | 768946
2866547 | 1305630
1991914 | 524853
1825681 | 423653
2326675 | 713673
2628637 | 449424
3013183 | 656085
3360719 | 1238981
6486484 | 1238981
2246456 | 651290
3036466 | 1076975
2067309 | 1219188
3059733 | 702521
3354768 | 1800147
2298231 | 694151
2736340 | 555191
3283121 | 697482
1874834 | 416825
3125345 | 755828
2203698 | 646575
2035956 | 511256
2450663 | 760153
2574146 | 769456
2866650 | 972729
1862507 | 440746
5437705 | 1452670
7589670 | 1452670
2185243 | 637439
2301617 | 1034401
3445796 | 2155620
3062535 | 1253900
4933702 | 1253900
1656072 | 709060
2675448 | 1066562
2775360 | 1877188
7013317 | 4992142
9961557 | 4992142
2194490 | 736363
1508022 | 1035273
7787348 | 1292418
3817417 | 1034410
3817417 | 1034410
2886341 | 864597
1820319 | 467602
3841459 | 528673
8975259 | 79661
13762329 | 8423409
3219804 | 2085312
2190259 | 1371313
1646925 | 1047450
2427290 | 1478715
1612967 | 1048672
1930669 | 1279261
2558357 | 1114222
2617257 | 1258285
1886762 | 1236382
2341722 | 945876
4002326 | 1372527
1876308 | 1263777
1419355 | 995905
1510971 | 991585
2333258 | 950714
1951561 | 1382696
3161275 | 2051007
1648234 | 1047324
2300214 | 1039429
2265306 | 1510706
2085339 | 917184
2228553 | 1486611
2082506 | 1245637
1355336 | 897818
2372003 | 1581452
1918144 | 1323396
3706923 | 1321323
2279774 | 1004626
4931830 | 1004626
2642019 | 1283516
2902585 | 1450760
2285297 | 1433735
2318055 | 953551
1375246 | 978514
1721841 | 1116368
2912008 | 1525782
3449354 | 1009590
1310115 | 873260
1460358 | 1018160
7070494 | 1307514
2999302 | 1447249
2672576 | 1184865
1456266 | 979166
2368565 | 950663
2617168 | 1037888
5503468 | 1777477
