8842931 | 1196391
1989820 | 524912
226554 | 932781
4524592 | 909582
4524592 | 909582
4276405 | 487079
4276405 | 487079
4294592 | 1465664
4294592 | 1465664
14318219 | 5068726
18335748 | 5068726
4750286 | 3112020
3618708 | 908077
3618708 | 908077
4990356 | 1558784
4990356 | 1558784
1981754 | 546849
4858234 | 1067398
7839378 | 1067398
3797476 | 925310
4842747 | 925310
2433289 | 735403
3228276 | 1104019
4168971 | 1104019
3921821 | 2040323
10435386 | 5193154
3259926 | 1626078
5160992 | 4512619
2464480 | 1690175
4700378 | 3186152
2868667 | 1439196
6136734 | 1391266
3215339 | 2113075
5044419 | 2113075
5766416 | 2113075
8652196 | 2113075
3581755 | 920391
9013998 | 920391
3518788 | 1073402
5148567 | 1073402
7982370 | 1076237
2563344 | 780608
2068440 | 522807
5630938 | 1780612
5630938 | 1780612
7780206 | 1780612
2865788 | 504287
2783529 | 901949
6709168 | 1700349
6709168 | 1700349
190321 | 470818
190321 | 470818
5065801 | 903486
3345684 | 797884
3345684 | 797884
2122959 | 516249
2907668 | 420308
2849290 | 463142
5005667 | 897667
6563441 | 897667
2046080 | 542835
2307284 | 714260
4719740 | 1255839
5528863 | 1324430
4277724 | 1324430
5566312 | 4000007
5566312 | 4000007
1860445 | 476455
4424735 | 967769
4424735 | 967769
3265881 | 959772
2817367 | 421654
2113817 | 560755
3082583 | 831467
4601323 | 831467
1683659 | 403544
3553326 | 1034391
4753457 | 1034391
2730476 | 575642
10921451 | 4952122
8651935 | 5159444
15394164 | 7133695
15394164 | 7133695
19784832 | 7133695
3073977 | 2595685
3073977 | 2595685
7740441 | 2182630
6428537 | 472750
9381037 | 472750
3871614 | 529064
1157964 | 1819056
4344422 | 397729
4344422 | 397729
4098824 | 678648
5679325 | 3854724
15103716 | 3854724
4305364 | 711637
13830923 | 796930
14799925 | 796930
14799925 | 796930
3534658 | 1283554
2779222 | 385526
2333959 | 650525
2944901 | 650525
2184236 | 541586
2846979 | 541586
5357203 | 1177942
3103663 | 574668
4202121 | 574668
3285777 | 593529
2612734 | 381734
3581481 | 1050979
3581481 | 1050979
1710858 | 434081
3077215 | 600019
2550356 | 782753
5353400 | 2709820
6542324 | 2709820
2375313 | 693155
2234775 | 540015
2234775 | 540015
2234775 | 540015
2234775 | 540015
5019430 | 404317
2529490 | 917339
2529490 | 917339
3164872 | 1070293
2110019 | 570043
1762417 | 409711
4483736 | 1027772
5870381 | 1144835
5870381 | 1144835
8517851 | 1144835
13101740 | 1144835
3674857 | 731917
5582655 | 731917
2429965 | 694960
2671852 | 441172
4456964 | 443517
2512812 | 727090
3479218 | 1072098
3479218 | 1072098
11848695 | 1072098
14709931 | 1072098
4130658 | 1207572
4130658 | 1207572
9464636 | 5695300
11646577 | 5695300
14821254 | 5695300
2923020 | 536964
4045175 | 867137
5792275 | 867137
8648904 | 1362003
642284 | 1107101
3412691 | 1107101
6077683 | 2745064
9435959 | 2745064
746318 | 2745064
9133443 | 1591270
15964728 | 1591270
3208226 | 1014139
5374031 | 1014139
3203907 | 959560
2738094 | 906966
2145178 | 514938
2566407 | 749280
3237044 | 525904
3915375 | 1222206
3915375 | 1222206
4671466 | 1385706
8695523 | 3648395
8695523 | 3648395
12509484 | 3648395
4400711 | 711006
2204064 | 601788
2752844 | 1079824
1898100 | 1168083
10155429 | 9905805
17835059 | 9905805
6024556 | 5033610
12203118 | 5033610
12203118 | 5033610
3020134 | 1394714
12120178 | 2564052
10112046 | 2558727
2278306 | 529221
2278306 | 529221
11175883 | 529221
6080679 | 432080
4724029 | 400913
3515076 | 780179
5015110 | 867177
11568013 | 867177
2101495 | 608255
2333025 | 730877
3815010 | 1389575
5558419 | 1389575
5462381 | 5334978
5462381 | 5334978
14607861 | 4354788
2743098 | 392637
2479514 | 1308465
6220243 | 1308465
3266303 | 1574831
3314452 | 1536425
6779517 | 1536425
2009836 | 1373947
1685977 | 1123502
3389788 | 1123502
7942106 | 1123502
2279951 | 1339272
2589655 | 1778220
2830120 | 1566204
11412271 | 7267873
514905 | 4142190
2408104 | 943732
2861387 | 427277
3908453 | 732019
3908453 | 732019
2689126 | 429760
500991 | 1327177
5505894 | 2849055
5505894 | 2849055
5345167 | 561635
7790900 | 561635
6233813 | 617167
8286116 | 617167
8286116 | 617167
4124589 | 1700782
6734748 | 926359
4463823 | 860812
4463823 | 860812
9707376 | 465278
12115770 | 465278
18885839 | 465278
3907729 | 1140093
3907729 | 1140093
2118493 | 528929
3041433 | 482775
4094102 | 1362399
4094102 | 1362399
8253478 | 1210705
9503274 | 1210705
4707297 | 1578813
1624862 | 1065001
2004386 | 1359499
28750791 | 1359499
1914921 | 1190270
1604332 | 1119361
1908274 | 1226948
7839522 | 1226948
3155719 | 1685059
4946824 | 4206988
1465074 | 942542
2302490 | 983140
1802896 | 1174671
2542046 | 1018621
6715629 | 1258694
2156157 | 553849
3526540 | 553849
8947228 | 3879296
4111503 | 2930836
6914336 | 2930836
8604390 | 8058545
2620908 | 1558088
8400143 | 1189201
2259884 | 1632802
4393553 | 3032032
2137413 | 1335473
2337575 | 1093303
3377556 | 586506
3377556 | 1014527
3440979 | 1014527
5890144 | 2617753
9529878 | 2617753
3726987 | 871481
2833806 | 892555
2833806 | 892555
1734832 | 1084422
1764185 | 1150510
5310495 | 4314523
11452529 | 7105169
2240969 | 1070013
4687477 | 1070013
6926276 | 1070013
2684308 | 1275998
2504290 | 1860787
3747265 | 3196514
4834270 | 897331
4834270 | 897331
3471469 | 1005595
2873276 | 450041
3600328 | 825909
10779839 | 825909
2436371 | 662818
4442626 | 682327
3056309 | 920345
3985255 | 920345
2040208 | 594039
2491968 | 372900
4132448 | 1225242
2807664 | 1903217
4125872 | 3616153
6044649 | 3616153
2976180 | 2339902
9569929 | 2339902
9569929 | 2339902
7550579 | 461086
2209825 | 637384
2602314 | 439314
6787477 | 2635413
10684872 | 5244674
1797099 | 1182294
4140002 | 1182294
2116572 | 1539478
3558040 | 3012247
2584661 | 1137308
1689022 | 1086585
2915437 | 1968734
4919450 | 3665956
1877062 | 1135573
3761024 | 2897374
8550270 | 4207943
2490457 | 1166595
2624869 | 1821361
4101616 | 3469617
4806661 | 2756129
1984445 | 503427
1777590 | 395656
2894594 | 2136315
3945129 | 2136315
2386897 | 1890488
3204520 | 1890488
6202717 | 1890488
3781488 | 520084
2113308 | 581457
5880761 | 1188585
5880761 | 1188585
8092673 | 1188585
1860664 | 446138
6386795 | 1189249
8488450 | 1189249
10589164 | 1189249
4325266 | 1348034
2457852 | 601594
2936514 | 1122560
4807615 | 1122560
19152157 | 1122560
5148883 | 526833
1827491 | 441764
4133276 | 911371
6391419 | 911371
8508730 | 911371
2040814 | 557115
3681829 | 2162011
4679697 | 2162011
6253957 | 4642845
1481332 | 952090
2650770 | 1112916
4501102 | 3266239
6303209 | 3266239
8539936 | 3266239
2302574 | 1040568
9467401 | 1040568
2462302 | 1545376
4869060 | 1545376
1799534 | 402004
3853978 | 1665066
7248561 | 1665066
2165367 | 658430
2937517 | 1050497
4008489 | 1050497
2273328 | 734049
1758505 | 437209
3825610 | 1156246
3825610 | 1156246
7954275 | 490173
2640539 | 426701
7284252 | 3943147
274560 | 1068120
3452963 | 610932
3452963 | 610932
3452963 | 610932
3954155 | 1950216
5659963 | 1950216
1466053 | 711634
5665793 | 711634
2621527 | 1171510
1624945 | 1081557
3613661 | 2895838
1732213 | 1125092
7420741 | 1125092
18735215 | 1125092
2953394 | 836469
4348917 | 836469
2337100 | 390125
4078894 | 889542
2318556 | 791427
3473915 | 1680871
7437863 | 1680871
2243904 | 1186877
3583444 | 971451
2362062 | 1107192
2131947 | 1540743
3493468 | 2920967
3219866 | 1214519
6764561 | 1291521
2030816 | 1455743
2049758 | 1513071
9604474 | 5565398
4375311 | 746257
3441873 | 814589
1590301 | 335730
3776718 | 1097495
3776718 | 1097495
1694207 | 402982
2244452 | 647098
2869168 | 860676
3404224 | 390884
4840463 | 623856
7774748 | 1052502
2073088 | 526868
1854393 | 470450
3454538 | 475870
5173742 | 475870
4234343 | 900130
5363229 | 900130
1931102 | 426333
1945194 | 450109
1866366 | 379087
3926145 | 1427474
3502382 | 859030
6427701 | 1114487
8260832 | 1114487
9219390 | 606101
3937925 | 895190
4207173 | 1880757
6884566 | 1880757
6125946 | 620119
1758940 | 365460
3096303 | 545258
6168710 | 545258
2023920 | 520370
3383305 | 745082
4464709 | 384470
4464709 | 384470
2603129 | 870703
2128734 | 590295
4250815 | 1418470
4250815 | 1418470
2951693 | 470681
2280245 | 617094
2064916 | 601079
3320483 | 1051067
2955691 | 474488
3858034 | 474488
2020654 | 624121
1906339 | 944619
2995553 | 1502326
4616775 | 3951205
4069075 | 1599960
10266557 | 4979699
1797164 | 1156288
2565313 | 1585924
5800770 | 1698954
1891455 | 1243941
2090057 | 931975
1625327 | 1056590
2399629 | 1746863
3835168 | 3262593
2420573 | 1029248
2379121 | 1081018
1833466 | 1271333
2533229 | 1600778
2905641 | 1254001
3137181 | 865207
7228357 | 865207
11445935 | 6055372
11445935 | 6055372
11445935 | 6055372
11445935 | 6055372
5795424 | 2728731
2683407 | 442694
4638190 | 989049
2894200 | 514383
4302440 | 450618
9679419 | 450618
7455831 | 1743741
7455831 | 1743741
9088670 | 1743741
3259071 | 419885
4506401 | 1539809
4066651 | 1123628
213673 | 887133
1183490 | 887133
3737638 | 512144
3737638 | 512144
5311146 | 2749665
7535702 | 2749665
7535702 | 2749665
3429505 | 495349
1864283 | 459315
1943136 | 499433
3345988 | 963230
4581219 | 963230
2664522 | 456603
1741830 | 419857
9205029 | 1232906
16453573 | 10547523
18726595 | 10547523
21194384 | 10547523
2593421 | 1071960
4063595 | 3025779
1649661 | 1072238
3121007 | 1072238
8148311 | 1072238
1888732 | 1201543
3246311 | 991783
1516048 | 961390
2158729 | 1554265
7813632 | 3468673
2729759 | 6781245
2729759 | 6781245
2275959 | 81152
7263611 | 4475993
16859872 | 4475993
2763938 | 573296
2286895 | 655559
1915649 | 476019
4767751 | 1467754
4767751 | 1467754
3516178 | 443168
1955220 | 521481
2529754 | 521481
1895106 | 499413
2679627 | 781664
1656961 | 356772
2746674 | 413599
3348298 | 407125
2811419 | 909103
3533840 | 851053
2610380 | 819698
175477 | 560980
175477 | 560980
2960513 | 415013
2137100 | 589152
3497443 | 512093
2326749 | 710039
2135112 | 581091
2892347 | 551336
2424140 | 732613
2965191 | 7628943
2965191 | 7628943
2965191 | 7628943
2965191 | 7628943
6901159 | 3973874
6901159 | 3973874
2234911 | 595199
1931208 | 545188
2165242 | 560397
6888712 | 433780
5160691 | 1512738
2690868 | 1216305
5249598 | 1216305
1517085 | 1027266
2433122 | 1027266
4039152 | 2015953
4941908 | 2015953
2169853 | 935318
2278142 | 1587971
3510560 | 980882
3909861 | 2808317
2794534 | 1526301
7225282 | 6921340
9271127 | 8037023
13822211 | 8037023
6722478 | 5589726
9912985 | 5589726
2625863 | 1589482
1672383 | 1098663
2202232 | 1445306
2546515 | 1070051
2123743 | 1579133
4543857 | 3554229
3692164 | 1858591
5385244 | 4834626
7954390 | 5327769
14319580 | 9624138
2572628 | 1852931
10694900 | 3740838
2291517 | 1392900
3771917 | 1392900
4308417 | 1392900
2861800 | 1896145
1524842 | 993793
7539347 | 993793
1631183 | 331719
1686623 | 484570
2148680 | 627155
200295 | 3626243
2238603 | 1604353
3158937 | 1604353
4281159 | 1604353
2015624 | 1247044
3027995 | 1247044
3543685 | 1157026
564764 | 1157026
2698668 | 1052537
2241381 | 661193
4162695 | 1391622
8538847 | 1391622
8538847 | 1391622
11628501 | 1391622
15345417 | 1391622
4777262 | 936074
5407274 | 936074
2885020 | 510374
3815735 | 1088512
3815735 | 1088512
3317612 | 558823
4993234 | 558823
4993234 | 558823
627870 | 2696158
533565 | 7382646
533565 | 7382646
5903347 | 2205765
7685336 | 2205765
1877624 | 400185
3119310 | 917864
6920643 | 1764932
6920643 | 1764932
3274207 | 524726
3274207 | 524726
4953378 | 1829289
1519640 | 457260
1519640 | 457260
4884853 | 731834
4119574 | 6504100
4119574 | 6504100
14090982 | 7216360
14090982 | 7216360
1060609 | 7216360
3973818 | 2093838
11359319 | 2093838
13238791 | 2093838
20939565 | 2093838
29792536 | 2093838
3588548 | 853334
3654649 | 1153891
5618346 | 1153891
5489162 | 809484
1710001 | 404504
1710001 | 404504
4889118 | 626428
2406726 | 531282
4279492 | 869213
2587455 | 760632
6274521 | 1089202
6653460 | 1542036
12810786 | 1542036
15629169 | 1542036
2636752 | 571256
5316600 | 3704448
8041195 | 825823
12785614 | 825823
2994817 | 583494
2288242 | 1071027
6611000 | 2374467
2784579 | 906486
2609752 | 488816
3949458 | 662880
2262180 | 546841
3506211 | 787794
5412495 | 1183495
5412495 | 1183495
3990160 | 1351060
5771018 | 1351060
2142982 | 537730
5311672 | 976451
5311672 | 1568906
1900882 | 452912
5496614 | 991041
6797989 | 519239
3260798 | 1446418
4540726 | 1446418
8325731 | 2111425
20475815 | 2111425
25923879 | 2111425
6305814 | 6315556
9904325 | 6315556
2307280 | 618200
1851156 | 515596
2469481 | 789337
2778042 | 517552
4871835 | 865833
4871835 | 865833
2454273 | 645504
6398828 | 559509
6398828 | 559509
6688828 | 2316464
6688828 | 2316464
1398625 | 906291
6093501 | 906291
15572284 | 906291
1825661 | 400501
5045045 | 577258
1765852 | 384473
1748760 | 354213
2130159 | 511973
3111114 | 491370
2566971 | 427746
2356220 | 751901
3141161 | 474972
5288746 | 3880981
9168791 | 3880981
3443911 | 530248
3966850 | 1221611
3966850 | 1221611
5023174 | 615029
3346388 | 509638
4472391 | 1284780
6449775 | 1284780
2206077 | 617488
2736384 | 473907
2857118 | 952680
4396397 | 401296
3555564 | 1285499
2497655 | 515844
3693524 | 515844
2487487 | 785820
3449873 | 552966
2001485 | 531887
2740443 | 867661
1720647 | 446776
870851 | 836356
870851 | 836356
4346596 | 1050803
14788488 | 1050803
3792111 | 378957
1946911 | 563119
5011439 | 505850
5011439 | 505850
3688395 | 953226
3688395 | 953226
4042668 | 1141566
4042668 | 1141566
497332 | 1233528
3456190 | 549856
3456190 | 549856
3518702 | 853223
5114876 | 853223
2344057 | 704846
2047174 | 533694
2584658 | 439525
5050248 | 2026663
5050248 | 2026663
1991678 | 506732
3358922 | 865079
14342827 | 1020876
14342827 | 1020876
1659080 | 639055
1659080 | 639055
4133546 | 639055
3365675 | 1124142
2980225 | 336764
4455361 | 336764
1705244 | 339474
1898361 | 475971
2965952 | 579866
7055477 | 2494772
7055477 | 2494772
4325268 | 1809623
10338206 | 1809623
2295613 | 388466
2295613 | 388466
4142936 | 2120400
9091050 | 2120400
1895057 | 478710
2226966 | 657725
3235480 | 1094048
2664590 | 407554
5691303 | 3649165
5691303 | 1820727
5691303 | 1820727
2047724 | 3600758
8084811 | 5703833
11387200 | 5703833
11387200 | 5703833
4082098 | 683131
4082098 | 683131
3479122 | 870951
2813775 | 581856
2894938 | 834400
4870508 | 2581661
2462275 | 794188
3903635 | 1518887
5186274 | 4741553
2751063 | 1698579
1828736 | 1162355
1606569 | 1042151
2500930 | 1229528
2292891 | 1069561
1491627 | 1037932
2553535 | 1053610
3172506 | 1296902
2323899 | 1494439
6540834 | 5009384
10374783 | 7615399
3470919 | 551038
4205671 | 1051156
3451476 | 1698382
3451476 | 1698382
3451476 | 1698382
2414575 | 472817
6480647 | 472817
2140201 | 336606
2048391 | 572605
1943896 | 495175
2645434 | 472640
3341737 | 799057
5826483 | 1247540
5826483 | 1247540
4670917 | 865926
4670917 | 865926
5270526 | 1277093
8971240 | 1277093
5389900 | 2655256
7016131 | 2655256
38507351 | 2655256
1895835 | 1370196
2248661 | 1137580
2849822 | 959850
4703286 | 959850
8178571 | 4345205
10018394 | 6015525
6588806 | 6015525
11913711 | 7815434
2550339 | 1943025
1564406 | 1003160
1458097 | 987890
1773062 | 1119790
9186413 | 8285197
9186413 | 8285197
1908832 | 468214
2132730 | 588318
2055491 | 541624
9844752 | 703617
2396343 | 425690
2289727 | 693805
2950296 | 503759
2759745 | 448330
4688568 | 1617888
4688568 | 1617888
3140019 | 1155183
2672621 | 964667
2678672 | 828678
2442268 | 756069
8369544 | 2912709
2674098 | 2022793
5367847 | 3880493
1970379 | 1475504
2345685 | 1902115
5155428 | 1902115
1740431 | 1133644
1537504 | 1052541
2884512 | 1052541
2000031 | 1352866
3482350 | 1084012
3680827 | 2102624
2346933 | 1485301
4876443 | 1840717
3881905 | 1016545
4371848 | 1016545
4589987 | 2524072
6517854 | 2524072
2992239 | 1502591
1529594 | 1035323
3365463 | 1559540
3336362 | 1748239
3262815 | 2090223
1749878 | 1164782
2034721 | 1348824
2610459 | 1147030
3021659 | 1742379
12992480 | 6659022
1901801 | 1243823
3684990 | 1243823
4457307 | 1243823
2628141 | 473203
3213597 | 1123627
2564976 | 1073823
1985030 | 1220169
1452879 | 1006998
2112796 | 1449836
2413886 | 768932
2483666 | 875636
4173526 | 875636
1865646 | 492448
4643595 | 1218521
4643595 | 1218521
2830944 | 540948
2195293 | 597277
2625092 | 679581
3093674 | 645154
4169117 | 2635511
1935902 | 1435231
5326545 | 1435231
5977946 | 1435231
8257947 | 1435231
2784746 | 513462
8078978 | 3143141
2198057 | 681350
2351042 | 690970
7046749 | 2093660
7046749 | 2093660
7046749 | 2093660
6188573 | 429806
14433375 | 429806
14958631 | 429806
1432588 | 964853
2468444 | 854437
1833736 | 2909296
1833736 | 1076626
13208767 | 3957376
16912164 | 3957376
21568883 | 3957376
21568883 | 3957376
10128563 | 5910555
10128563 | 5910555
14077641 | 5910555
46361528 | 5910555
4532419 | 2227169
4918246 | 698215
4918246 | 698215
4918246 | 698215
3951880 | 755689
9650631 | 755689
5172013 | 1009160
7683077 | 1009160
9195205 | 1009160
2901788 | 1020993
2794753 | 1316024
11323489 | 10708254
11323489 | 10708254
20116474 | 10708254
2376287 | 3797940
2376287 | 3797940
9401738 | 7283111
9401738 | 7283111
11425374 | 7283111
2677238 | 498177
2806371 | 920490
2112816 | 649464
3718114 | 1290296
1925351 | 384547
1925351 | 384547
2044029 | 551811
4834613 | 443481
7093458 | 443481
11706847 | 443481
2284607 | 628012
4918983 | 1198905
4918983 | 1198905
5987962 | 1710157
5987962 | 1710157
5987962 | 1710157
2172770 | 586879
4287928 | 1352203
4287928 | 1352203
5172876 | 839044
9903560 | 839044
5719758 | 579402
5719758 | 579402
4583727 | 1030723
11078916 | 5826009
11078916 | 5826009
4295201 | 5826009
8697039 | 6653516
8697039 | 6653516
8697039 | 6653516
13027556 | 6653516
2324797 | 642433
2620459 | 460725
2518231 | 709713
3785499 | 607642
2079861 | 489642
2079861 | 489642
1550427 | 10122468
1550427 | 10122468
1550427 | 10122468
10252481 | 5874012
10252481 | 5874012
7808973 | 1334901
32564452 | 1334901
1652351 | 965282
7404487 | 4528681
7404487 | 4528681
4641861 | 824629
2082978 | 318962
3093527 | 318962
2467784 | 834513
4814210 | 422707
8586985 | 440353
5046045 | 1307941
5046045 | 1307941
3143987 | 864233
4777179 | 864233
2985537 | 1724017
2985537 | 1724017
2985537 | 1724017
5678841 | 1724017
3690434 | 1344703
4799230 | 1344703
4006139 | 1498735
4788739 | 1498735
6120439 | 5929476
7906319 | 5929476
7845225 | 2099131
7845225 | 2099131
957800 | 2099131
3118393 | 1430347
4333215 | 1430347
7078872 | 855322
2437529 | 1843041
4973677 | 3464926
1849817 | 1396361
2897799 | 2455785
6123675 | 5604145
550801 | 571097
3702057 | 571097
2335753 | 3491508
9106529 | 4822506
9106529 | 4822506
2271245 | 666599
3855682 | 397692
5013638 | 1701158
12263542 | 1701158
3041673 | 744831
4117444 | 1206467
4117444 | 1206467
4117444 | 1206467
3424434 | 808564
3424434 | 808564
6150040 | 814059
2274311 | 701143
2348518 | 697318
2703349 | 511301
2068983 | 554712
3530761 | 2510299
10020318 | 2510299
10020318 | 2510299
3268631 | 959094
4586241 | 959094
4586241 | 959094
10114872 | 959094
4137295 | 921903
5596707 | 921903
2806995 | 617609
3170963 | 1118696
3896276 | 1917335
5832261 | 1917335
2826635 | 970606
3689432 | 970606
3068086 | 1601329
4748423 | 1847583
2589099 | 461393
7101463 | 4435360
7101463 | 4435360
3185361 | 745610
210982 | 2276496
210982 | 2276496
5271138 | 474176
5271138 | 474176
2973414 | 916832
4679665 | 916832
2666548 | 475433
2136356 | 604741
6801904 | 4595196
2894540 | 967820
3818539 | 934423
6051820 | 1681532
6051820 | 1681532
6051820 | 1681532
8276486 | 1681532
8276486 | 1681532
2450680 | 397949
1952671 | 483984
9152735 | 3973509
2449421 | 1707567
2176770 | 621704
5257961 | 1690712
160353 | 1690712
2326877 | 2141829
4543556 | 2141829
5054283 | 2141829
8044765 | 2141829
8044765 | 2141829
1727485 | 365063
1903747 | 511321
2883130 | 533543
294491 | 4151606
294491 | 4151606
10372913 | 1863439
14351426 | 1863439
14351426 | 1863439
18777680 | 1863439
3043086 | 517490
6364798 | 517490
4059511 | 577299
3509351 | 813864
114252 | 5998590
114252 | 5998590
114252 | 1177233
4098006 | 3456504
4098006 | 3456504
10927703 | 6454846
7137572 | 4100118
15138594 | 4100118
17626007 | 4100118
423245 | 708146
423245 | 708146
5471224 | 1528205
3057058 | 613684
3057058 | 944234
6225753 | 2520830
1560887 | 1029176
4486823 | 1069036
1412949 | 925833
42786261 | 925833
2586326 | 1088953
3664067 | 1088953
15254245 | 9091429
3989473 | 18380987
3989473 | 18380987
6451968 | 2398543
9469247 | 5271972
14834682 | 5271972
16122176 | 5271972
2499614 | 1668020
2042505 | 1283253
1814457 | 1211153
2531954 | 1112910
2712311 | 2022034
4191408 | 3546014
2939261 | 1089915
2534426 | 1407597
4964340 | 3223348
1287568 | 884162
2460643 | 1719631
2356427 | 1430654
1765995 | 1173482
3267808 | 1660006
3568838 | 2063964
4908435 | 4408615
1874210 | 1305849
2415574 | 1107730
2155449 | 1632031
3598045 | 3036166
2999493 | 1565093
2516151 | 998048
2185531 | 1324821
1785159 | 1159124
1639917 | 1069779
1383781 | 931851
1620844 | 1102220
1967375 | 1237243
3998261 | 2529770
2334074 | 1557999
2098177 | 1344193
10049678 | 1344193
1908363 | 1194280
2127636 | 1450747
2598494 | 1038748
2001729 | 1237868
1505113 | 986652
2367762 | 1746528
5672004 | 3168638
2794898 | 1259749
2232746 | 1010458
1933500 | 1236607
2101749 | 941624
2116305 | 1338388
4115315 | 1338388
2223077 | 1626754
