3409235 | 505364
3826663 | 920602
3156715 | 472594
7142464 | 472594
2383887 | 588475
6294132 | 414972
11119575 | 414972
5665593 | 605034
4105348 | 636194
2155739 | 526685
2753127 | 568232
3291755 | 633093
4033697 | 1034398
4033697 | 1034398
3115215 | 810300
15217154 | 8705035
6751417 | 17022957
6329879 | 4341740
13099994 | 4119339
13099994 | 4119339
13099994 | 4119339
13099994 | 4119339
4110243 | 1100665
3996390 | 827248
3996390 | 827248
2946185 | 905285
10678158 | 2213143
10678158 | 2213143
5390643 | 1641817
2447853 | 638903
2447853 | 638903
2447853 | 638903
2314460 | 588217
2314460 | 588217
2314460 | 588217
5548393 | 977248
7272623 | 1071513
7272623 | 1071513
4731004 | 567039
4731004 | 567039
8695991 | 486606
8695991 | 486606
11696798 | 486606
15005875 | 486606
22182948 | 762681
3031940 | 733272
2477407 | 742985
3307186 | 538619
2412092 | 628455
8676270 | 1536865
8676270 | 1536865
8676270 | 1536865
4239031 | 1023460
4239031 | 1023460
6045990 | 1023460
3121827 | 1036412
2095740 | 528096
2016592 | 495463
2532467 | 708359
5344764 | 910870
1797892 | 975508
6425821 | 1315081
6425821 | 1315081
6425821 | 1315081
6425821 | 1315081
6994869 | 894721
6994869 | 894721
2405296 | 635602
3133654 | 957791
3725398 | 913166
3227061 | 473296
1856372 | 505540
5114542 | 505540
3786611 | 421712
8512346 | 421712
8610190 | 749118
4112846 | 802918
23442790 | 802918
2952414 | 481803
2523806 | 726586
2523806 | 726586
5802659 | 573066
5802659 | 573066
4544953 | 416126
3014210 | 459273
2094428 | 593374
3529428 | 1259188
3981506 | 810575
3075997 | 511763
4680576 | 891411
10296118 | 891411
2892368 | 1262523
1500967 | 382090
2689265 | 382090
4119892 | 461748
5401067 | 461748
2583940 | 652415
1853623 | 482745
3884100 | 425481
4855795 | 1049162
4855795 | 1049162
2499305 | 421973
2499305 | 421973
2499305 | 1097865
9447463 | 1097865
11155280 | 1097865
2237979 | 649418
2741853 | 525170
1708812 | 403258
3898674 | 801950
2111525 | 560212
3698466 | 725877
4223773 | 684951
4223773 | 684951
4223773 | 684951
2643666 | 429318
7857927 | 429318
4219140 | 373976
6326339 | 373976
2524776 | 792134
2255422 | 677303
3757460 | 847763
3307693 | 682830
9842580 | 548378
9842580 | 548378
9842580 | 548378
12641291 | 548378
3255252 | 370671
3255252 | 370671
3768563 | 537205
12480713 | 537205
3770909 | 811782
2778762 | 1174181
4317458 | 564000
5060261 | 564000
3723164 | 489279
3723164 | 489279
10060224 | 8333499
7737733 | 8333499
12397869 | 1817243
2323955 | 472282
2443973 | 692272
2851470 | 650223
5548169 | 958702
5548169 | 757272
2736536 | 917329
4870850 | 917329
2090047 | 599955
4644134 | 1398712
4644134 | 1398712
7345992 | 1398712
2236664 | 629178
1868564 | 482380
1854851 | 1012037
4522291 | 1012037
2316649 | 659343
4329024 | 659343
2979732 | 507051
3037215 | 508685
3037215 | 508685
3472020 | 507532
2045494 | 526545
6189320 | 526545
3401674 | 1079994
3837489 | 792770
7514399 | 483402
7514399 | 483402
2588774 | 821329
4069995 | 993462
4069995 | 993462
4069995 | 993462
10419560 | 993462
2175395 | 620769
3617567 | 851688
2664355 | 498624
3859523 | 1202497
5850572 | 1202497
3355107 | 556102
5268238 | 441472
4913254 | 747783
4913254 | 747783
4913254 | 747783
1736323 | 417790
2851426 | 862633
2996084 | 461297
4496519 | 525401
4496519 | 525401
6709746 | 525401
4598680 | 1223604
6194916 | 1270658
6194916 | 1270658
13855560 | 1270658
13855560 | 1270658
4451370 | 927869
1947487 | 556658
6145298 | 756637
7736163 | 756637
7736163 | 756637
2794564 | 848021
6447570 | 1705641
6447570 | 1705641
9934930 | 1705641
9934930 | 1705641
3996161 | 618038
5942357 | 618038
7938269 | 1900319
7938269 | 1900319
3951615 | 7500001
10691275 | 866386
10691275 | 866386
31134045 | 16490390
4186448 | 1526876
14875643 | 1526876
6932389 | 773667
6932389 | 773667
10821897 | 773667
5287604 | 440724
5287604 | 440724
4468448 | 1271630
1970744 | 566614
4818270 | 877003
2482569 | 537002
3276035 | 428454
9670544 | 936449
12082866 | 936449
4891715 | 625854
6628152 | 625854
2030601 | 564392
8028355 | 564392
4094011 | 808682
4463923 | 2547405
8995825 | 2547405
3306071 | 491336
5241107 | 491336
7689842 | 491336
2909870 | 938959
4358296 | 640997
2910824 | 415411
3442925 | 385715
5359131 | 385715
2956633 | 853449
1918930 | 451120
3082116 | 760463
4270904 | 719967
5906236 | 719967
3304631 | 724531
2126965 | 584174
2712015 | 468035
1764819 | 398705
1860445 | 455882
4697344 | 611739
3401572 | 447892
5763834 | 447892
2167907 | 635934
2072533 | 593402
2143240 | 634756
1822098 | 505427
3799231 | 419770
5019854 | 419770
3186853 | 932236
2543846 | 1164667
1166257 | 1164667
1166257 | 1164667
4232243 | 401445
7140517 | 401445
3078233 | 564033
4637030 | 498117
2059744 | 582030
3195381 | 1151452
7460671 | 1152035
4547117 | 879077
4547117 | 879077
6959503 | 879077
6959503 | 879077
10124515 | 8607835
5181419 | 662622
458900 | 549509
3595045 | 814963
458900 | 549509
2624930 | 474711
14304719 | 2325270
18099415 | 2325270
367861 | 2325270
4484701 | 397587
5940488 | 3643609
5940488 | 3643609
14257668 | 3643609
14257668 | 3643609
16741176 | 3643609
64354380 | 3643609
3094480 | 1067554
3682752 | 454189
3682752 | 454189
2386816 | 777138
3173007 | 545530
2045908 | 544116
6071161 | 1786480
6071161 | 1786480
11718015 | 1786480
3905611 | 1719645
2514333 | 832124
3843592 | 474560
6826287 | 474560
2031340 | 578146
5109417 | 1226152
6603500 | 4477721
26135024 | 7396545
1089612 | 1414205
8157710 | 1414205
2720726 | 440930
1781629 | 448087
6806542 | 4390299
6039773 | 897236
2990692 | 508139
2718653 | 547078
10890744 | 547078
1201232 | 404965
9458019 | 2188984
12127212 | 2188984
5243080 | 516396
8562892 | 516396
2022445 | 551474
1977503 | 506502
2364458 | 736989
3038670 | 671362
7738364 | 2863151
3823438 | 1028476
4249544 | 1917765
7922941 | 1917765
15345023 | 4543425
15345023 | 4543425
5888117 | 461209
5199770 | 461209
3458171 | 841617
2637853 | 795265
3122835 | 625519
9502822 | 737411
9502822 | 737411
9502822 | 737411
6375891 | 2511477
6375891 | 2511477
4331829 | 7464015
4331829 | 7464015
7801729 | 783803
6832138 | 746250
2305525 | 694579
6523593 | 1153149
6035221 | 475409
6035221 | 475409
16698599 | 475409
4455791 | 432658
4455791 | 432658
6844089 | 432658
1825179 | 484319
2841222 | 985644
8997780 | 1209827
621709 | 5290486
621709 | 5290486
5769846 | 665746
3900913 | 478957
9353759 | 442419
2099075 | 442419
5878556 | 523192
3189306 | 629155
24381616 | 629155
2311697 | 676529
4958468 | 490638
8706802 | 490638
3391401 | 356890
1887499 | 854893
11919383 | 486507
11919383 | 486507
6294769 | 1374958
1807525 | 4576497
8828940 | 4043941
8828940 | 4043941
8828940 | 4043941
19530968 | 4043941
5814331 | 428147
4719338 | 891910
4719338 | 891910
14473170 | 891910
3536891 | 426957
2389723 | 644023
15902329 | 3956565
5894674 | 3956565
5894674 | 1287079
1503111 | 506900
3587526 | 506900
3659501 | 702467
7737310 | 702467
4709612 | 464365
4709612 | 464365
11834376 | 874443
2957370 | 582180
3260511 | 1249237
3260511 | 1249237
6588020 | 1249237
6588020 | 1249237
2837735 | 434786
2623360 | 485183
3613337 | 456968
5192353 | 456968
3972614 | 903716
2999910 | 545811
5893630 | 236279
5893630 | 236279
4052614 | 4734630
12679949 | 9511901
29637432 | 9631182
29637432 | 9631182
38275986 | 9631182
4289231 | 1129672
4051083 | 606142
180479 | 1458394
180479 | 1458394
6247663 | 456638
15804858 | 456638
2880399 | 462963
3852118 | 971691
5700169 | 971691
11041221 | 1033960
2309296 | 624855
3584241 | 714707
3854329 | 740194
3854329 | 740194
1931002 | 530324
5336149 | 417171
13780301 | 417171
4618719 | 588313
7576436 | 588313
10267518 | 1317031
2267637 | 613988
2267637 | 613988
2267637 | 613988
13415960 | 613988
26260944 | 17883253
44358305 | 1439275
44358305 | 1439275
50861955 | 2797589
51979304 | 2797589
3297893 | 916971
5985172 | 832604
7194170 | 832604
7194170 | 832604
2188419 | 635026
3056264 | 701928
315030 | 625240
315030 | 625240
10636487 | 7273310
21907955 | 7273310
3742943 | 1101353
7747463 | 1288525
7747463 | 1288525
7747463 | 1288525
7747463 | 1288525
1948967 | 539636
5249778 | 563710
2320854 | 572328
1812260 | 1070864
8150607 | 1070864
2103106 | 1301659
9503827 | 1043366
11423987 | 1043366
11423987 | 1043366
9027177 | 1357811
9027177 | 1357811
6165719 | 480871
7798802 | 480871
2203814 | 622745
6692872 | 717268
3105763 | 637652
312675 | 637652
312675 | 637652
312675 | 637652
16426644 | 679338
3713807 | 471695
7831892 | 605279
6591018 | 769127
6591018 | 769127
24871448 | 769127
2761467 | 866637
5861862 | 765470
5861862 | 765470
5861862 | 765470
2479239 | 748234
3510437 | 761884
5026796 | 885042
3674105 | 491070
6941570 | 491070
2092106 | 615573
3347336 | 736305
5349949 | 718828
5349949 | 718828
7767710 | 718828
4576493 | 582717
2845056 | 945954
1784766 | 445676
2640185 | 814280
1709124 | 422258
2284061 | 738849
2391252 | 746316
4181816 | 531797
4181816 | 531797
13921168 | 499462
3565698 | 406750
3867769 | 467990
5691110 | 467990
1979975 | 511041
2061593 | 598947
2122685 | 604850
3421779 | 661831
7212651 | 543057
2012164 | 855401
2295986 | 746898
5645499 | 746898
3136769 | 1434766
4248250 | 1434766
1509088 | 577843
4732044 | 577843
3719462 | 435479
3719462 | 435479
3266170 | 721888
2379514 | 406781
4286102 | 494833
5377880 | 494833
17867482 | 9025088
17867482 | 9025088
7316167 | 3381035
12576836 | 3381035
3853863 | 554675
1845324 | 474978
2514981 | 752913
3523951 | 418289
3582209 | 368271
9669218 | 368271
3751049 | 426829
5604464 | 426829
1967748 | 527972
2667675 | 527972
5175504 | 527972
6212528 | 527972
2551270 | 821826
1534525 | 344720
2468720 | 1149952
2433158 | 757412
3267858 | 468989
2485588 | 471397
5822182 | 656106
5822182 | 656106
5822182 | 656106
9731945 | 656106
3196435 | 603390
1882744 | 524713
2984297 | 695628
1760635 | 405624
3574062 | 382466
3574062 | 382466
4573161 | 1726538
6239617 | 1222483
9469873 | 1222483
9469873 | 1222483
12494543 | 851278
3057009 | 388564
7007850 | 1353193
4269495 | 644227
6661084 | 644227
1964840 | 468770
4059741 | 652615
4059741 | 652615
3983424 | 364126
3983424 | 364126
1807311 | 456317
2479061 | 392167
2161560 | 590414
3793711 | 1061366
3793711 | 1061366
2906251 | 937634
4026310 | 1089883
4291446 | 672852
4291446 | 672852
4291446 | 672852
1868706 | 507509
2821015 | 483290
2875021 | 870973
4147338 | 590989
4147338 | 590989
3272666 | 671148
6111163 | 1371701
6111163 | 1371701
6111163 | 1371701
11452208 | 1371701
3587254 | 1107419
11532183 | 1107419
2313516 | 399519
4052370 | 1044948
4052370 | 1044948
2583265 | 859371
2748359 | 549076
4850146 | 354076
4850146 | 354076
2390355 | 713479
3457366 | 709099
10311741 | 463097
4239250 | 783995
4239250 | 783995
5793514 | 742378
2893413 | 619937
6213013 | 427302
6213013 | 427302
6213013 | 427302
3702684 | 1045697
7632147 | 1045697
2079164 | 700214
6131471 | 765803
6131471 | 765803
3373157 | 767384
2504093 | 461844
5648855 | 426470
5648855 | 426470
5648855 | 426470
2872734 | 471828
4980731 | 816090
4980731 | 816090
3284046 | 428661
5132599 | 428661
15945249 | 7189942
17051556 | 7189942
6509166 | 1102255
6509166 | 1102255
9433415 | 1102255
2163533 | 672329
6215801 | 464005
6215801 | 464005
3308731 | 481445
12339701 | 481445
5370767 | 4232430
677696 | 3685621
677696 | 3685621
10104437 | 3660838
2911378 | 3660838
2911378 | 1389767
6664587 | 1389767
6664587 | 1389767
9554817 | 1628225
9554817 | 1628225
2076034 | 644340
4415816 | 1039171
9295426 | 1039171
8597805 | 4021706
8809552 | 1366630
8809552 | 1366630
21761718 | 5725122
22544546 | 5725122
22544546 | 5725122
27565689 | 5725122
2523252 | 825620
3635022 | 1310118
1806917 | 367235
2274922 | 641703
2282822 | 534148
1986640 | 560815
5521958 | 447546
5521958 | 408025
5521958 | 408025
4751369 | 408025
3013718 | 394706
3330996 | 1116581
2760748 | 527252
2638635 | 838588
3007056 | 642458
2898859 | 478871
3635529 | 420447
7494993 | 949469
7494993 | 949469
7494993 | 949469
10824700 | 949469
2992207 | 704510
4305166 | 3116613
12543947 | 4050005
3729740 | 621420
1590391 | 390697
3368481 | 390697
2144686 | 1317605
2144686 | 1317605
6109175 | 1317605
6109175 | 1317605
4431159 | 1006997
12916604 | 1006997
2173989 | 618232
2457899 | 798534
6763481 | 540330
8543379 | 540330
2086615 | 669608
7623348 | 875141
7623348 | 875141
7623348 | 875141
2027647 | 576983
3618194 | 431124
2102467 | 597414
2570949 | 489468
7185882 | 3697703
11957625 | 5650542
2351780 | 971119
1251563 | 711473
2133596 | 1157115
17609392 | 852477
1933058 | 523776
2081936 | 657552
3054654 | 592582
2724606 | 898259
1830975 | 462163
3451546 | 606251
5636973 | 606251
2974067 | 430840
10942261 | 4836433
3709107 | 686306
4307589 | 1105798
12697673 | 1105798
3189608 | 895966
8824519 | 895966
1786971 | 494461
6463752 | 509265
6463752 | 509265
15390701 | 509265
1628322 | 385902
1510901 | 347093
3113439 | 675561
2026773 | 573071
2134422 | 636941
1689121 | 453714
1942517 | 524331
4119126 | 496036
1908039 | 519457
1908039 | 519457
1748782 | 462833
1876377 | 552847
2928702 | 634476
4007916 | 441451
4701478 | 486157
3452034 | 429989
7895229 | 429989
2528938 | 848088
5606905 | 416237
5606905 | 416237
2010905 | 574312
1989757 | 678573
3516160 | 876438
7661751 | 473627
1941365 | 551918
1733230 | 467629
4930201 | 504483
8988747 | 4394583
3836158 | 528174
3836158 | 528174
3836158 | 528174
1988035 | 539361
12952969 | 615052
2653270 | 514383
1781004 | 443068
3802943 | 1076997
3802943 | 1076997
3482968 | 684055
6215593 | 617389
6215593 | 617389
3511068 | 1023849
2018472 | 1152556
2512874 | 995853
4177838 | 995853
3842418 | 1247649
4919837 | 1247649
20854959 | 1247649
5424567 | 477354
5753391 | 479306
5753391 | 479306
2466353 | 430414
2003397 | 589133
2233878 | 619069
2781935 | 404013
5628758 | 568202
5628758 | 568202
2664945 | 908416
1601026 | 392122
6808501 | 530666
6808501 | 530666
9308438 | 530666
1698206 | 461437
3157203 | 461437
3008667 | 886662
1844957 | 1104267
2525093 | 866453
4787926 | 866453
2549243 | 1149460
4132253 | 3115485
4679199 | 1374722
1658907 | 936959
4371718 | 936959
6610150 | 936959
1820943 | 1093076
7250912 | 1015691
3148438 | 537162
5090696 | 537162
2575182 | 853791
2665772 | 517597
4935592 | 752671
2613958 | 1037559
4800284 | 1037559
6439715 | 1037559
1659690 | 990717
2453933 | 907876
7046809 | 916711
10361357 | 916711
1827278 | 495734
7223846 | 2975205
4146527 | 604000
6990123 | 604000
9968644 | 604000
19523384 | 604000
2477200 | 817371
1848007 | 498804
2397987 | 715005
1828798 | 447523
2679764 | 503804
4286427 | 526752
5982684 | 526752
2398077 | 539807
1874330 | 530623
2982311 | 746578
3965118 | 995445
2674144 | 845324
17101606 | 845324
3266800 | 537171
138719 | 537171
5118045 | 2087873
5118045 | 2087873
5077503 | 549302
3307174 | 748508
1659827 | 360400
2559442 | 443212
5196125 | 3122395
1832127 | 419007
10013448 | 5387966
17313378 | 5387966
2064724 | 592031
2655812 | 871461
1897883 | 531700
16080033 | 694167
4006117 | 1701261
6141289 | 1701261
3635337 | 527715
3452769 | 451813
5596450 | 451813
3671853 | 1195676
2698964 | 399931
4710492 | 494684
2475442 | 487674
1907229 | 534998
1938883 | 579992
1928784 | 496312
2917548 | 1053510
3939134 | 469329
5746467 | 469329
2049914 | 618157
2425078 | 402422
3884768 | 707398
3884768 | 707398
2300029 | 713226
3553907 | 447663
3652909 | 1392957
2365103 | 743621
2534320 | 836726
2024548 | 590403
3198387 | 788608
6089733 | 2660301
2451469 | 1018576
3009706 | 1081927
5041203 | 988198
1379931 | 802003
1852178 | 1148389
1716342 | 987304
2204463 | 687556
2798839 | 778921
4433950 | 3111244
2189176 | 1360975
1772027 | 829722
5955946 | 2458730
7126810 | 2458730
12115768 | 2458730
14211234 | 2458730
8625474 | 997433
2753819 | 946752
1580759 | 396292
2981905 | 644847
2474898 | 372173
1589988 | 353004
4566699 | 980825
2783602 | 1038438
1814376 | 445896
3801746 | 717604
3801746 | 717604
5601304 | 461366
3741910 | 833114
4068681 | 1164434
4068681 | 1164434
4068681 | 1164434
2488396 | 778764
3043344 | 1081471
3760892 | 1383034
8375477 | 2746322
12887335 | 2746322
8535944 | 1196086
8535944 | 1742044
8535944 | 1742044
12542545 | 1742044
234904 | 1742044
4883492 | 380068
2827580 | 942998
1585751 | 381589
3647466 | 977024
2334733 | 405601
1899806 | 539726
3088147 | 887341
4560918 | 887341
1160021 | 4242863
6021000 | 1394460
6021000 | 1394460
2967541 | 946479
1987693 | 652000
2279850 | 906267
1692414 | 1048946
4197565 | 751568
2232971 | 782244
7020329 | 622098
4839824 | 1300145
4839824 | 1300145
4084271 | 1619494
2682535 | 522824
3213491 | 834252
2641759 | 837975
6022740 | 498473
6022740 | 498473
6022740 | 498473
4241408 | 433429
1590142 | 365539
3311818 | 912983
4327687 | 912983
2394150 | 402722
2753500 | 583373
2319410 | 581389
4962992 | 1837116
4084235 | 1056099
6816439 | 440463
12920948 | 440463
3050742 | 1744345
5624910 | 1744345
10639035 | 468911
1512783 | 333151
3143653 | 1115594
6922656 | 1115594
3739539 | 757102
5045369 | 3034765
2050373 | 661177
2219538 | 615122
8512406 | 4466087
8587201 | 4438874
1684185 | 1053618
1430027 | 900763
1419209 | 801639
4136185 | 2296886
5111769 | 2296886
6166990 | 2296886
8156653 | 882359
1570531 | 902832
1690929 | 918330
7843816 | 1083345
1538913 | 855358
1759661 | 1045146
7244727 | 2894314
8725194 | 2894314
9483405 | 2894314
10297373 | 2894314
1508560 | 852208
3191430 | 2380609
1308806 | 746484
1533174 | 963291
5888462 | 830363
14802180 | 830363
7665070 | 1439095
7665070 | 1439095
3480016 | 658794
5878253 | 658794
12445386 | 658794
3162220 | 642602
6233325 | 1149157
3196892 | 792284
6383126 | 792284
4543976 | 1895707
6335506 | 1623849
3433693 | 839860
4304101 | 839860
6793754 | 842433
4494055 | 1434018
3478541 | 5580583
6169827 | 1789082
9212596 | 1789082
3503741 | 876753
3522671 | 1226459
5157366 | 3004148
7550319 | 3004148
13140620 | 1092195
5192545 | 3048250
1540928 | 866361
14995205 | 3795911
2227121 | 1363859
5740754 | 1363859
265018 | 512807
3745262 | 543441
820885 | 546939
820885 | 546939
4165681 | 696114
1749931 | 446694
1860640 | 541652
1774548 | 495015
1684600 | 416543
1836430 | 503671
1493877 | 350101
4412337 | 415251
4412337 | 415251
3849040 | 538041
3849040 | 538041
1951508 | 528729
1996139 | 562352
2634258 | 521334
5339976 | 814841
5633219 | 746006
4568520 | 1437732
3820601 | 443724
4598553 | 443724
6266960 | 443724
7045801 | 443724
2145827 | 839337
1671566 | 943311
3667521 | 939530
1623664 | 969341
2159572 | 1359569
2325276 | 1215395
4000966 | 1215395
1689061 | 970139
5204989 | 970139
9220563 | 970139
4972188 | 1164125
15791923 | 1278625
9873169 | 1112202
3595288 | 500636
1281465 | 4662211
1281465 | 4662211
1281465 | 4662211
12093324 | 1419232
7307704 | 3827384
9063346 | 3827384
10203385 | 3827384
1971310 | 545421
2606297 | 875856
2170954 | 619852
3185024 | 1266295
3185024 | 1266295
5479298 | 1266295
2293626 | 710731
1984573 | 553635
1883835 | 558506
8986342 | 4169247
2745806 | 640409
4193999 | 783842
1423992 | 808463
1844353 | 1065082
3471717 | 726988
2393543 | 787765
2248919 | 405358
3936618 | 2374115
1939266 | 929490
2375053 | 1387256
3362713 | 1503079
1471090 | 350568
1508733 | 399152
1918171 | 558185
1470546 | 712407
3259414 | 1394669
4542374 | 1394669
8110529 | 735536
2226159 | 1235667
1805624 | 949206
2349657 | 1475722
1363997 | 795153
1557474 | 391439
4141733 | 588240
2410230 | 910526
1715273 | 898033
2534198 | 891168
6540046 | 761634
2437048 | 890039
1697941 | 931916
4489522 | 2016286
218035 | 16425082
10698319 | 3314071
1008781 | 3314071
2112996 | 3314071
2958919 | 3314071
5325304 | 1426595
6672351 | 1426595
8657065 | 1426595
2683534 | 1140974
2058159 | 1209102
1587569 | 890442
1534872 | 880324
2315039 | 1275521
7867133 | 2828828
9156766 | 2828828
11074957 | 4268452
25910784 | 13014927
2112769 | 722286
1566357 | 861966
3462023 | 1134563
4894611 | 1134563
2704232 | 776099
3585939 | 776099
3296778 | 501006
5710666 | 746968
1217483 | 722310
2597454 | 1565060
4723635 | 946277
2478495 | 1371660
3987427 | 1371660
4813730 | 1371660
2067568 | 715939
3663959 | 715939
1665350 | 962732
3707103 | 880941
1982423 | 1116114
2447220 | 1010863
3269979 | 1524672
4630856 | 1524672
6960058 | 1119021
2050310 | 782799
4121026 | 792906
2070934 | 788936
1428441 | 808630
4236660 | 1639094
3056853 | 1308946
1956118 | 1173579
2862033 | 1688208
4606026 | 1688208
6720394 | 5261218
8533275 | 5261218
1308804 | 764790
4309216 | 890843
5535358 | 890843
1214042 | 718967
2429350 | 890406
1548634 | 893938
2549330 | 1454660
1381122 | 803858
2848516 | 803858
5146070 | 819264
2669265 | 466205
4775850 | 940692
7693597 | 940692
1685846 | 533477
6072220 | 682460
2079256 | 1222611
2652717 | 1489160
3626163 | 1489160
8501286 | 792997
1615244 | 901772
1501767 | 836604
2756563 | 1199539
1793863 | 1062815
3254538 | 1062815
3335391 | 746005
2650844 | 1137174
2862998 | 1329443
4198324 | 1329443
1195205 | 692050
3315285 | 974726
4158672 | 974726
2139970 | 779897
1836126 | 1082353
2607393 | 1485447
1850026 | 1020314
2534241 | 842709
4601250 | 2430902
5925366 | 3638945
6955732 | 3638945
8046034 | 3638945
10578724 | 792475
1714432 | 980695
2335474 | 1328995
2906530 | 1188977
3203367 | 1481108
3091018 | 1387271
5369415 | 1187427
2866592 | 2286676
315662 | 2348614
5573972 | 1248712
5573972 | 1248712
10915162 | 1248712
2715361 | 599470
2720086 | 829055
3474949 | 703815
1991001 | 533869
3054820 | 874318
3918193 | 874318
3792473 | 922142
4809813 | 922142
1836129 | 535979
2914725 | 647282
9408344 | 4230976
2011880 | 1227350
1990353 | 1230403
2376862 | 981066
4378096 | 920758
1927565 | 744555
4057108 | 965192
1457711 | 837836
3845256 | 769971
1543209 | 839695
1334045 | 803456
1259294 | 810003
7348138 | 810003
1707704 | 412083
1802706 | 481190
2570565 | 403797
4464582 | 330639
7374470 | 330639
2245329 | 752944
6140193 | 446937
1490772 | 882281
3364965 | 1165040
2222475 | 741991
25367721 | 49723929
25367721 | 49723929
25367721 | 49723929
25367721 | 49723929
38336380 | 8944919
38336380 | 8944919
38336380 | 8944919
63524381 | 8944919
63524381 | 8944919
105680824 | 8944919
3915372 | 1092615
3915372 | 1092615
2424947 | 490599
4027912 | 483540
3039219 | 529436
1296062 | 767832
1303963 | 763062
14074276 | 555660
17365253 | 8408293
473349 | 2741045
473349 | 2741045
7263887 | 963377
9518983 | 963377
16151027 | 4980089
3658102 | 577507
3512256 | 864001
12711225 | 454240
14271044 | 454240
2386327 | 745962
3839709 | 485125
3839709 | 485125
3593434 | 446161
3593434 | 446161
4897827 | 436827
4897827 | 436827
3731135 | 711033
2923306 | 370041
1707459 | 402407
2221830 | 674925
4178763 | 493371
4178763 | 493371
4943807 | 356647
4943807 | 356647
3348362 | 788660
3348362 | 788660
3052749 | 684595
2084484 | 582563
1814792 | 526184
5460393 | 1066769
7836833 | 1066769
7836833 | 1066769
3492649 | 446084
3492649 | 446084
3445855 | 374690
3445855 | 374690
3078978 | 628687
2723569 | 948105
5101330 | 680311
4136645 | 1564054
110622 | 1564054
6213063 | 1053845
6271697 | 736669
6665389 | 736669
6665389 | 736669
11148879 | 2086511
28101089 | 2086511
1887660 | 533984
2741698 | 603222
2153883 | 355265
1985960 | 574613
5567203 | 869425
8105590 | 869425
16689727 | 869425
1654127 | 460598
2298458 | 692483
3642904 | 632395
1572009 | 325213
2706436 | 577165
1676956 | 455080
3418916 | 455080
1957757 | 567172
1491828 | 335388
5204009 | 1047325
5204009 | 1047325
4871117 | 457740
2213424 | 508701
5540729 | 791084
1678518 | 1121572
3636279 | 899743
5200971 | 686916
11422954 | 1491535
8331776 | 4699365
123970 | 8171304
2189704 | 988848
1821314 | 986960
3247715 | 1001771
6812894 | 1001771
1461566 | 831154
3223227 | 829171
5214108 | 894603
2228632 | 1366185
1213330 | 712423
1411966 | 823531
3236820 | 833150
5338756 | 610001
8327134 | 610001
2820652 | 1604383
3954702 | 1604383
136021 | 1604383
