3821444 | 966592
7807120 | 5871683
2011277 | 1218379
1516368 | 1016579
2756757 | 1016579
4970955 | 3578078
5803243 | 3578078
7291812 | 3578078
10369833 | 7981084
2411537 | 1662396
8598982 | 5746683
1790598 | 1214033
1255962 | 840641
3017000 | 1404973
3755052 | 1856498
4514880 | 1856498
2655538 | 2165394
12176164 | 2165394
3008725 | 2165394
4735697 | 4087054
2574504 | 613394
6367219 | 4561011
2071914 | 611930
2671645 | 388609
3650310 | 1106725
3650310 | 1106725
2650717 | 407039
1471057 | 320249
11500878 | 4604956
13721865 | 4604956
2010734 | 1474092
3832805 | 2728772
1508665 | 986754
3799572 | 453007
3715515 | 1112020
3715515 | 1112020
2794977 | 977099
7643145 | 473735
2914873 | 1491533
4178095 | 3564859
1568263 | 806014
3285960 | 2045102
2386406 | 1058502
3563889 | 2359370
1401277 | 905400
2540398 | 905400
4450631 | 3209953
2543018 | 1078463
5029305 | 2170784
5029305 | 2170784
5029305 | 2170784
11629995 | 4281114
17828438 | 5393242
24957659 | 5741429
24957659 | 5741429
24957659 | 5741429
28303455 | 5741429
3284790 | 470276
1715814 | 470276
1389745 | 2746657
9043711 | 4464138
18390934 | 4464138
2938263 | 501856
2647176 | 470940
5808046 | 1492884
5808046 | 1492884
12861846 | 1492884
1372445 | 3608163
1372445 | 3608163
4671382 | 1950873
6689034 | 1950873
2256568 | 365194
6949073 | 523421
3755059 | 1066387
2697761 | 1819711
3987820 | 3486077
5705985 | 1726330
2255269 | 1645138
3711958 | 3135418
2923976 | 1993870
4040446 | 1993870
4579083 | 1993870
2372809 | 1201157
1663630 | 1054912
6288983 | 5728026
14244894 | 6843741
14244894 | 6843741
3063783 | 762434
3978752 | 762434
1902714 | 554349
4080564 | 1030701
5472524 | 1030701
2218750 | 702040
9036267 | 4030278
7153855 | 6542569
3912336 | 1364874
5275916 | 1364874
5275916 | 1364874
5275916 | 1364874
6509720 | 2930678
6509720 | 2930678
4335814 | 1272033
16170725 | 1272033
1957744 | 550557
2520912 | 854022
2175436 | 576417
8758449 | 2984147
10736595 | 2984147
12183782 | 2984147
12183782 | 2984147
2292206 | 485462
3011889 | 485462
2642965 | 745679
4377290 | 745679
3204848 | 647274
5984245 | 3562570
6954582 | 3562570
8196753 | 3562570
3695204 | 3562570
5694951 | 4340271
2864274 | 1723714
7823552 | 1723714
13717444 | 1723714
23738807 | 1723714
2874636 | 1169790
2083343 | 1388101
1383177 | 930895
1629976 | 1032988
2153751 | 1587071
3468418 | 1587071
4977477 | 4479410
3717840 | 1063602
1675481 | 1050351
3171589 | 991492
1747619 | 1099099
2079415 | 1606700
3996582 | 2816002
2202960 | 988239
3199031 | 2312841
5897006 | 2312841
2251171 | 1543129
3579345 | 3063532
4084120 | 3063532
1533934 | 1058063
1948912 | 1188475
3041632 | 2030511
4140058 | 3562923
5631450 | 5058560
3954193 | 1780908
4737431 | 1780908
2121426 | 1687270
3358122 | 2766082
5154610 | 2766082
1753941 | 1042504
1874196 | 1227235
2285851 | 939167
6728935 | 3897259
2989720 | 1514622
4420331 | 3709177
6339419 | 3186649
6339419 | 3186649
12791339 | 6553405
21151767 | 6553405
5156232 | 3096855
21186768 | 3096855
3236622 | 1048841
5541256 | 930325
5541256 | 930325
5541256 | 930325
5639707 | 1412889
49809438 | 43571493
52648454 | 45794613
52648454 | 45794613
64889780 | 55954643
64889780 | 55954643
64889780 | 55954643
64889780 | 55954643
71995221 | 55954643
74114754 | 55954643
78934305 | 55954643
3854916 | 516274
4778500 | 413572
4778500 | 413572
6641636 | 2852609
6641636 | 2852609
6641636 | 2852609
6641636 | 2852609
6641636 | 2852609
11069648 | 2852609
3745671 | 1021448
3999055 | 817081
5215600 | 1138335
8513439 | 1138335
1855691 | 851302
1507339 | 1013827
2797231 | 1013827
3952120 | 1013827
5137100 | 1013827
6374304 | 5837322
7784943 | 7131042
2536966 | 808199
1836467 | 640107
5565633 | 3316311
3256747 | 1523693
1877658 | 1146791
5936308 | 5151733
10676039 | 5151733
12363237 | 5151733
16206624 | 14631008
50127226 | 14631008
1980674 | 950684
2877706 | 1361143
1316772 | 891339
1803196 | 1151602
1704123 | 1130726
500192 | 643331
10144037 | 582824
10144037 | 582824
10144037 | 582824
2343132 | 680548
1948385 | 533919
2370269 | 768362
2933830 | 526351
2285505 | 669506
2011172 | 590039
2032049 | 551622
3332023 | 790601
4989053 | 3469203
1608533 | 1017258
1805870 | 1190767
1903394 | 1222412
2231349 | 864511
6179041 | 1086944
1596339 | 1068334
1599534 | 1051517
2082434 | 1313970
2071499 | 956033
2819119 | 956033
5757843 | 956033
1773978 | 1161357
1985016 | 1261035
1643639 | 1075599
2318356 | 1006754
2344413 | 1052519
1341358 | 894357
2255601 | 1361814
4666154 | 2494943
10960438 | 8021050
12094602 | 8021050
2923398 | 1232890
2475303 | 1054618
1852078 | 1190330
1530065 | 1046772
2536336 | 1530312
11605304 | 1530312
1389051 | 939304
2770156 | 1675627
1658317 | 1029655
2409514 | 1026004
2668227 | 1119796
2303423 | 1046066
2199538 | 1020337
1336281 | 889946
1685871 | 1043200
6457685 | 5665989
8615548 | 5665989
2591075 | 1469304
4711237 | 3340122
1431166 | 933096
2352457 | 1088761
1925711 | 1248378
1658237 | 1055810
2695511 | 899446
1249866 | 858581
1467206 | 1014339
1557688 | 1018244
2402517 | 1036116
2150338 | 919313
1286009 | 871328
6510006 | 994015
9478152 | 5007435
4486040 | 1095452
4587581 | 1028511
9178213 | 1028511
4743281 | 1475073
6735741 | 5427659
2121954 | 1517876
3223117 | 2815046
2498457 | 1599191
3842464 | 1578226
1605680 | 1065552
2609267 | 2074553
6156832 | 2074553
7781105 | 2074553
2206464 | 889490
1830110 | 1145585
7450178 | 5955437
10030158 | 5955437
2270790 | 1044532
1733793 | 1067937
1609137 | 1048250
1964828 | 1531917
4344352 | 3311517
1801152 | 1194529
1753760 | 1323946
3205322 | 2656753
1948750 | 1449890
3654165 | 2923743
1288183 | 877025
2351261 | 931507
3001697 | 1174997
3952537 | 3092598
5230400 | 3092598
7422465 | 6035805
2385576 | 1144218
2281367 | 995238
1901309 | 1410529
3142512 | 2592949
2941078 | 1114538
1850341 | 1135434
2251712 | 1543916
3205602 | 2718191
4991242 | 2718191
2212007 | 917556
1349708 | 907729
4173118 | 907729
1839319 | 1354508
4552323 | 2958070
2182243 | 1087462
2103309 | 1478948
2451362 | 1686443
3678384 | 2612170
8968077 | 7712371
10105779 | 7712371
3005103 | 2206344
4862849 | 2206344
3137668 | 1089739
1589509 | 989033
2827613 | 1597008
4998740 | 3606084
3061466 | 1593877
2131602 | 1514915
2338652 | 1705134
5121870 | 3017605
4945111 | 3771212
2065447 | 949095
5502376 | 4616033
3516362 | 3046780
5586013 | 3046780
9624617 | 1032548
2810174 | 1849402
2280665 | 674207
2078126 | 628786
2672693 | 523312
4069930 | 559924
4069930 | 559924
1639343 | 405445
4901678 | 790380
4901678 | 790380
19568328 | 9838406
2425587 | 887916
4957171 | 1426136
2874271 | 2352280
4068624 | 2352280
4654656 | 2352280
1578755 | 980804
2110287 | 1717466
2973470 | 1717466
4040549 | 1717466
1685316 | 1189048
1686841 | 1125430
2562197 | 1166007
1682954 | 1082433
2201066 | 1703765
3364363 | 1703765
4721888 | 4145341
2310379 | 1618305
1702850 | 1109985
2850091 | 1109985
1436305 | 952080
1828153 | 1190348
2938848 | 1490241
4094109 | 1335027
2906982 | 2444941
4574443 | 2444941
1891890 | 1223684
4426813 | 1223684
3110189 | 1044883
5122241 | 3221620
2621960 | 1779590
1808713 | 1246430
3972261 | 2069681
3131559 | 2689684
4537222 | 3639332
5820129 | 3639332
4267547 | 3735014
5052486 | 3735014
2903035 | 2346669
7226968 | 2346669
1873816 | 1353087
1740216 | 1145038
7022872 | 1293406
2949854 | 2531008
4512879 | 2531008
5818079 | 5243447
1690515 | 1086579
2459823 | 1353498
3807225 | 3306701
1920964 | 1217862
1626191 | 1094227
24244268 | 1094227
2101079 | 1278866
4951539 | 1278866
3449961 | 2810091
4785786 | 2810091
4554018 | 980685
5709502 | 980685
3321498 | 2005764
4456396 | 2005764
2968704 | 1594029
2068628 | 1292909
1745983 | 1133343
2420714 | 925575
4884035 | 3363572
2083118 | 980466
3748746 | 3247237
5107488 | 4439687
7164420 | 4439687
8589653 | 8000751
2702296 | 1992625
6536494 | 2271329
1508917 | 1006091
3844817 | 3205634
5121367 | 3205634
7676353 | 6100436
10307299 | 2976380
24545576 | 14597679
30102830 | 14597679
4302333 | 918459
8495902 | 918459
5956109 | 1525678
8412781 | 1525678
4518601 | 1052706
5728433 | 1052706
7328140 | 1052706
2582940 | 890407
2566838 | 882928
2114917 | 1345020
2689719 | 1209941
3543130 | 1209941
1648593 | 1193781
3939860 | 2503814
4939170 | 4157935
3073447 | 1180416
1745783 | 1216397
5155729 | 2435053
10094463 | 2435053
12425182 | 2435053
15532491 | 2435053
1570560 | 1034053
2483508 | 880361
2265673 | 984840
1694515 | 1036228
1961398 | 1361417
1756141 | 1201810
2912315 | 2468606
2767492 | 1469229
4428708 | 3754103
2446043 | 1052328
1750568 | 1123483
2228479 | 1633825
2490172 | 2074683
3399930 | 2074683
11789672 | 2074683
2835598 | 1937783
3935001 | 3492674
1807095 | 1136895
3145648 | 1136895
5552103 | 1136895
3122633 | 373261
4772044 | 614128
1926695 | 1264041
2162224 | 994219
6149659 | 3441685
11533780 | 3441685
5428164 | 3117181
8704709 | 3117181
10084684 | 3117181
24725381 | 3117181
5200258 | 4030075
12757122 | 4030075
3173031 | 1428172
4327390 | 2294750
2140955 | 1410232
3526038 | 3056184
2635856 | 1256114
3253403 | 1973834
3304745 | 1749478
2347441 | 1568299
3255755 | 1742464
3837113 | 3025467
3051705 | 985921
1529188 | 1025137
2968393 | 1104914
1565720 | 1034343
2115845 | 1290021
1343050 | 904728
2659666 | 1434231
3945992 | 3398772
1286135 | 843037
3591649 | 1321983
1418448 | 959145
2516965 | 1512162
1617906 | 1104360
1632968 | 1006383
1681942 | 1067865
2783325 | 1307125
1579376 | 1187246
2320948 | 1074100
1609553 | 1043849
2307890 | 955994
2208303 | 1771150
1601139 | 1049382
2963693 | 2357589
2746940 | 1533063
4168291 | 3594898
8109167 | 7443944
3311457 | 1255153
5334441 | 1255153
4355423 | 474369
9712203 | 474369
6179510 | 1309646
2406470 | 1529098
2981155 | 1606983
4924164 | 4083526
1475306 | 979371
8707257 | 5119281
3304982 | 988129
3304982 | 988129
5699729 | 649705
3531373 | 645196
9137844 | 645196
7660407 | 3028449
7660407 | 3028449
2527507 | 1122738
7535681 | 1122738
1585944 | 1034825
152507 | 4973247
2719156 | 634714
4819647 | 502551
4819647 | 502551
3000101 | 1057069
3998446 | 67469
11789203 | 6257805
1881737 | 1339861
2405843 | 1404100
3520799 | 2518464
7526675 | 7258916
8392123 | 7258916
4099056 | 2262530
4838702 | 2262530
1315663 | 923177
3120294 | 1438120
1981740 | 905040
1776551 | 1073649
2361687 | 1457050
2510333 | 1110222
2440356 | 1729716
3614093 | 3154008
2988677 | 1950415
1676085 | 1073224
3018785 | 1073224
2165599 | 995326
2166151 | 893968
1454375 | 970829
2811934 | 1248604
2737358 | 2078481
1949157 | 1213346
2467592 | 1213346
1937848 | 1237031
3736003 | 3071479
2379638 | 1667020
3761792 | 3170175
5053546 | 3170175
7187142 | 5816169
1742460 | 1194528
3177758 | 2720186
5700401 | 2720186
7084440 | 6528210
1623473 | 1043496
2194058 | 1021088
2142170 | 902536
1733500 | 1147416
1720546 | 1216838
7387897 | 5896211
1612753 | 1073829
4731987 | 1073829
2198583 | 1574316
3393407 | 937549
6509928 | 937549
3430313 | 1105944
1287675 | 854781
1983325 | 1186507
2422881 | 1116292
2984256 | 2531643
3990072 | 2531643
5806673 | 4702153
4866034 | 2748441
5690316 | 2748441
1984457 | 1278863
1280325 | 886804
7495971 | 886804
1837570 | 1245078
2431608 | 1245078
3130915 | 2313279
4903154 | 4386050
1729378 | 1087972
4583128 | 2604801
2198116 | 1416450
5348643 | 4861641
2282957 | 1007957
2782767 | 1007957
1009583 | 1201761
4866714 | 1449533
1164108 | 1100682
2182061 | 68546
3490133 | 1738780
2642375 | 775885
3687645 | 1813329
1580213 | 1018119
8031154 | 3932400
2488957 | 1101211
1406148 | 978435
16323859 | 1332544
1961376 | 847370
4794438 | 847370
1688970 | 842209
1340762 | 909419
1599521 | 1046824
4361048 | 2661594
7339932 | 5140049
2421700 | 1564742
4016330 | 1277337
4907507 | 2805722
6664909 | 2805722
3182560 | 1933252
5462078 | 1933252
2579146 | 1415158
3699964 | 3254635
2920807 | 1364810
2565693 | 1180757
3294523 | 2081228
3119089 | 2114352
4736803 | 2114352
157272 | 6013382
1232363 | 1329566
2503398 | 1912892
4591787 | 1912892
18253650 | 8725698
3773947 | 1020241
3223687 | 1536400
7048220 | 1536400
2836322 | 1875403
3352397 | 1796409
4565956 | 4125401
2105633 | 1535828
3493073 | 2929745
1844253 | 1310353
2135727 | 1571470
3619573 | 2502449
5407760 | 4793407
4239845 | 949272
2978014 | 1007361
2995630 | 932559
7426521 | 3377040
9576405 | 3377040
10339372 | 3377040
7586217 | 3848431
8719263 | 3848431
3199869 | 1581908
2122882 | 1049838
2040941 | 1539399
4359959 | 2858204
2362430 | 1094691
3365019 | 2618700
4201162 | 2618700
6152050 | 4932586
2154901 | 1555275
3534055 | 2991142
7564822 | 1661487
4232253 | 876617
8917902 | 876617
2092507 | 984736
4441895 | 3421972
8304760 | 4861729
13914837 | 4861729
18170953 | 4861729
22449885 | 4861729
967142 | 581104
3318422 | 3018046
9017378 | 4151385
9017378 | 4151385
18234435 | 4151385
5015860 | 530587
2342950 | 396071
4179361 | 1857972
2986306 | 848433
4562554 | 848433
4134583 | 1166079
4093761 | 2667737
4850312 | 2667737
7688179 | 5274822
9186553 | 5274822
7927987 | 2276167
9688329 | 2276167
15381170 | 5956222
3482638 | 1095279
1497077 | 974091
1561603 | 1035254
2190460 | 1381191
2726472 | 1790845
4763630 | 3390326
2103271 | 1006153
2829331 | 2028938
4463073 | 3762934
2979545 | 1302667
7068228 | 6522395
5154495 | 984568
5541070 | 984568
5541070 | 820704
2385913 | 1249467
2385913 | 1249467
3889258 | 1249467
4285795 | 2191523
2016135 | 556943
1754944 | 449247
2181717 | 655822
1928060 | 538306
6330246 | 1027741
6330246 | 1027741
6330246 | 1027741
2954893 | 525746
3962440 | 429478
2691492 | 514080
4835259 | 1147105
6178496 | 5133240
3262358 | 2085488
2288874 | 1398095
3399925 | 2763707
12040154 | 10760871
13287321 | 10760871
3439531 | 1860188
1688584 | 1042379
2389035 | 1719459
3932904 | 3308246
2207727 | 977870
2244740 | 1546271
1727736 | 1144304
2441007 | 1464111
2848628 | 1388208
7435926 | 1388208
5104047 | 2803311
5983698 | 2803311
1639330 | 1057718
10510093 | 1057718
2199379 | 1395333
2739530 | 1412890
3901497 | 3456358
1454806 | 1000068
3617431 | 1607609
2132369 | 936578
2729647 | 1899054
3763678 | 3368123
4489771 | 992876
6012511 | 440274
3596278 | 3206644
4855191 | 3206644
6337325 | 5731277
2996996 | 1478964
2101914 | 1407915
1920299 | 1245025
2813654 | 1958669
4713862 | 3536004
5362250 | 3651863
6669493 | 3651863
7463069 | 3651863
9310694 | 8557426
2158419 | 1513440
2257401 | 1009503
1933476 | 870142
3801441 | 2379620
3324236 | 1805332
4833994 | 4233469
3438592 | 2551171
4978066 | 4392611
2786524 | 1337920
8296090 | 1337920
2039492 | 1451519
2215759 | 1753413
122848 | 678227
122848 | 678227
122848 | 678227
5481219 | 2714742
2973057 | 1018559
5732339 | 963254
5732339 | 963254
13363354 | 963254
3275258 | 720393
1612771 | 501606
6341888 | 2594453
4722215 | 2594453
10654651 | 4711176
2734750 | 639673
4193540 | 880389
4193540 | 880389
4193540 | 880389
11328689 | 880389
2392152 | 768196
3404324 | 923122
3863439 | 837921
3243549 | 1374669
3243549 | 1374669
7065984 | 2814141
2059939 | 2814141
2059939 | 1310995
7374768 | 1310995
1860054 | 460422
2276375 | 646275
3440088 | 811833
2203068 | 628673
2616807 | 895699
13240963 | 2301972
13240963 | 2301972
13240963 | 2301972
13240963 | 2301972
20103671 | 2301972
21672951 | 2301972
2402577 | 410557
2453557 | 816876
2348173 | 745022
10238593 | 2231044
10238593 | 2231044
10238593 | 2231044
9163782 | 6701405
9163782 | 6701405
9163782 | 6701405
10989050 | 6701405
3090737 | 807344
4542130 | 2012325
4542130 | 2012325
3616670 | 3738442
3616670 | 3738442
5007539 | 1642382
201573 | 1642382
201573 | 1642382
201573 | 1642382
8478789 | 1027188
1937811 | 576921
2485856 | 397024
8936118 | 4047792
2764519 | 1928266
4756017 | 3937386
4003193 | 3481924
4944972 | 3481924
1176151 | 3481924
3088224 | 1845117
4973619 | 3793878
2233463 | 1042041
1608199 | 1050101
1896617 | 1325984
3658257 | 2049415
5194084 | 4647565
3209712 | 2773659
5315307 | 4856005
1286564 | 4856005
2864634 | 1809780
2168226 | 1363750
4205992 | 1363750
6401537 | 1465014
1996310 | 1375201
3686600 | 1714880
5744094 | 4434532
1477061 | 971272
3779826 | 1495431
4610041 | 1495431
18821806 | 14643910
19921306 | 14643910
22744538 | 14643910
3478717 | 2392990
2429843 | 1156530
7510423 | 6774017
1705332 | 1120110
2933972 | 2018902
4106570 | 2018902
3884089 | 3294314
4800767 | 3294314
30443099 | 3294314
53197227 | 3294314
1495548 | 1008625
1250292 | 852604
4310304 | 1013314
3419747 | 1864589
5083891 | 4732948
6254387 | 5574483
14169645 | 5574483
14838702 | 5574483
2639006 | 1407793
3154590 | 1483002
2357364 | 1176206
2562043 | 1908673
8660611 | 3303595
2322086 | 1632227
3758968 | 3188360
2473792 | 1830581
5023769 | 1830581
6470256 | 5802385
2025178 | 954991
3164422 | 518628
2992629 | 425766
1624608 | 330199
4114521 | 749263
4114521 | 749263
2468858 | 880248
4203940 | 880248
2325854 | 382497
